date,cash,holdings_value,portfolio_value,num_positions
2024-02-08 05:00:00,10000.0,0.0,10000.0,0
2024-02-09 05:00:00,10000.0,0.0,10000.0,0
2024-02-12 05:00:00,10000.0,0.0,10000.0,0
2024-02-13 05:00:00,10000.0,0.0,10000.0,0
2024-02-14 05:00:00,10000.0,0.0,10000.0,0
2024-02-15 05:00:00,10000.0,0.0,10000.0,0
2024-02-16 05:00:00,10000.0,0.0,10000.0,0
2024-02-20 05:00:00,10000.0,0.0,10000.0,0
2024-02-21 05:00:00,10000.0,0.0,10000.0,0
2024-02-22 05:00:00,10000.0,0.0,10000.0,0
2024-02-23 05:00:00,10000.0,0.0,10000.0,0
2024-02-26 05:00:00,10000.0,0.0,10000.0,0
2024-02-27 05:00:00,10000.0,0.0,10000.0,0
2024-02-28 05:00:00,10000.0,0.0,10000.0,0
2024-02-29 05:00:00,10000.0,0.0,10000.0,0
2024-03-01 05:00:00,10000.0,0.0,10000.0,0
2024-03-04 05:00:00,10000.0,0.0,10000.0,0
2024-03-05 05:00:00,10000.0,0.0,10000.0,0
2024-03-06 05:00:00,10000.0,0.0,10000.0,0
2024-03-07 05:00:00,10000.0,0.0,10000.0,0
2024-03-08 05:00:00,10000.0,0.0,10000.0,0
2024-03-11 04:00:00,10000.0,0.0,10000.0,0
2024-03-12 04:00:00,10000.0,0.0,10000.0,0
2024-03-13 04:00:00,10000.0,0.0,10000.0,0
2024-03-14 04:00:00,10000.0,0.0,10000.0,0
2024-03-15 04:00:00,10000.0,0.0,10000.0,0
2024-03-18 04:00:00,10000.0,0.0,10000.0,0
2024-03-19 04:00:00,10000.0,0.0,10000.0,0
2024-03-20 04:00:00,10000.0,0.0,10000.0,0
2024-03-21 04:00:00,10000.0,0.0,10000.0,0
2024-03-22 04:00:00,10000.0,0.0,10000.0,0
2024-03-25 04:00:00,10000.0,0.0,10000.0,0
2024-03-26 04:00:00,10000.0,0.0,10000.0,0
2024-03-27 04:00:00,10000.0,0.0,10000.0,0
2024-03-28 04:00:00,10000.0,0.0,10000.0,0
2024-04-01 04:00:00,10000.0,0.0,10000.0,0
2024-04-02 04:00:00,10000.0,0.0,10000.0,0
2024-04-03 04:00:00,10000.0,0.0,10000.0,0
2024-04-04 04:00:00,10000.0,0.0,10000.0,0
2024-04-05 04:00:00,10000.0,0.0,10000.0,0
2024-04-08 04:00:00,10000.0,0.0,10000.0,0
2024-04-09 04:00:00,10000.0,0.0,10000.0,0
2024-04-10 04:00:00,0.0,10000.0,10000.0,1
2024-04-11 04:00:00,10432.709500536415,0.0,10432.709500536415,0
2024-04-12 04:00:00,10432.709500536415,0.0,10432.709500536415,0
2024-04-15 04:00:00,0.0,10432.709500536415,10432.709500536415,1
2024-04-16 04:00:00,10150.377691536267,0.0,10150.377691536267,0
2024-04-17 04:00:00,10150.377691536267,0.0,10150.377691536267,0
2024-04-18 04:00:00,10150.377691536267,0.0,10150.377691536267,0
2024-04-19 04:00:00,0.0,10150.377691536267,10150.377691536267,2
2024-04-22 04:00:00,5150.751412331709,5098.586188612925,10249.337600944633,1
2024-04-23 04:00:00,10333.390011925108,0.0,10333.390011925108,0
2024-04-24 04:00:00,10333.390011925108,0.0,10333.390011925108,0
2024-04-25 04:00:00,0.0,10333.390011925108,10333.390011925108,2
2024-04-26 04:00:00,0.0,10450.008115617295,10450.008115617295,1
2024-04-29 04:00:00,5099.2380958045005,5099.2380958045005,10198.476191609001,1
2024-04-30 04:00:00,5070.360250733258,5099.2380958045005,10169.598346537758,1
2024-05-01 04:00:00,0.0,10203.430372237899,10203.430372237899,1
2024-05-02 04:00:00,0.0,10375.293351777607,10375.293351777607,1
2024-05-03 04:00:00,9.094947017729282e-13,10413.900252978556,10413.900252978558,2
2024-05-06 04:00:00,21.425789838579586,10488.87755093458,10510.30334077316,2
2024-05-07 04:00:00,0.0,10610.048278088863,10610.048278088863,2
2024-05-08 04:00:00,3510.2531560115344,7020.506312023068,10530.759468034603,2
2024-05-09 04:00:00,14.664894188192585,10556.121908314022,10570.786802502214,3
2024-05-10 04:00:00,0.0,10477.169773646128,10477.169773646128,3
2024-05-13 04:00:00,4.689582056016661e-13,10531.989910568136,10531.989910568136,3
2024-05-14 04:00:00,0.0,10587.978586658617,10587.978586658617,3
2024-05-15 04:00:00,0.0,10655.6847644437,10655.6847644437,3
2024-05-16 04:00:00,0.0,10647.24636804116,10647.24636804116,4
2024-05-17 04:00:00,1801.7560155947233,8930.038868173753,10731.794883768476,3
2024-05-20 04:00:00,1.1581846592889633e-12,10710.745386958892,10710.745386958894,3
2024-05-21 04:00:00,144.0798675313712,10847.659319280225,10991.739186811596,3
2024-05-22 04:00:00,8.100187187665142e-13,10807.544340261804,10807.544340261804,3
2024-05-23 04:00:00,1746.5819638242426,8799.886962281116,10546.468926105359,2
2024-05-24 04:00:00,1849.5326579825876,8922.369169339858,10771.901827322445,3
2024-05-28 04:00:00,1.9895196601282805e-13,10735.695491317712,10735.695491317712,3
2024-05-29 04:00:00,3567.2271355309153,7160.226977978204,10727.454113509119,2
2024-05-30 04:00:00,1.5916157281026244e-12,10553.312390838084,10553.312390838086,2
2024-05-31 04:00:00,0.0,10474.419215996164,10474.419215996164,1
2024-06-03 04:00:00,0.0,10587.213347204466,10587.213347204466,1
2024-06-04 04:00:00,0.0,10646.578679419361,10646.578679419361,1
2024-06-05 04:00:00,10761.747423916258,0.0,10761.747423916258,0
2024-06-06 04:00:00,10761.747423916258,0.0,10761.747423916258,0
2024-06-07 04:00:00,0.0,10761.747423916258,10761.747423916258,2
2024-06-10 04:00:00,0.0,10739.297535330728,10739.297535330728,1
2024-06-11 04:00:00,5374.528700791116,5374.528700791116,10749.057401582231,1
2024-06-12 04:00:00,5583.324700358941,5374.528700791116,10957.853401150056,1
2024-06-13 04:00:00,0.0,10964.189851801695,10964.189851801695,2
2024-06-14 04:00:00,2744.283232979035,8232.849698937105,10977.13293191614,3
2024-06-17 04:00:00,0.0,11171.919581136579,11171.919581136579,3
2024-06-18 04:00:00,2762.829639580416,8288.48891874125,11051.318558321665,3
2024-06-20 04:00:00,22.451220201250482,10987.959159979915,11010.410380181165,4
2024-06-21 04:00:00,1070.2217963311077,9920.322192581962,10990.543988913068,5
2024-06-24 04:00:00,2216.45672885267,8762.907152513882,10979.363881366553,4
2024-06-25 04:00:00,0.0,11073.428797075974,11073.428797075974,4
2024-06-26 04:00:00,2892.119421849503,8443.69006702732,11335.809488876825,3
2024-06-27 04:00:00,23.242706112052673,11367.523938940512,11390.766645052565,4
2024-06-28 04:00:00,1127.3161025926395,10099.245044842359,11226.561147434999,5
2024-07-01 04:00:00,4628.607972502303,6818.273920301606,11446.881892803909,3
2024-07-02 04:00:00,0.0,11509.919920735581,11509.919920735581,4
2024-07-03 04:00:00,0.0,11510.312212194789,11510.312212194789,4
2024-07-05 04:00:00,2.250536704565093,11721.80068132155,11724.051218026116,4
2024-07-08 04:00:00,1127.3092548601326,10539.743893272585,11667.053148132718,5
2024-07-09 04:00:00,12.166802514482058,11633.427056458922,11645.593858973405,5
2024-07-10 04:00:00,3.552713678800501e-15,11776.23940349366,11776.23940349366,5
2024-07-11 04:00:00,2259.432169858275,9037.728679433096,11297.160849291371,4
2024-07-12 04:00:00,3386.1336089580986,7904.997948674651,11291.131557632749,2
2024-07-15 04:00:00,31.2337712447422,11398.026022689002,11429.259793933745,2
2024-07-16 04:00:00,39.24274599430784,11488.869659149921,11528.11240514423,2
2024-07-17 04:00:00,0.0,11202.216096754933,11202.216096754933,3
2024-07-18 04:00:00,3846.0966179937773,7402.435030270862,11248.53164826464,2
2024-07-19 04:00:00,11085.475793080348,0.0,11085.475793080348,0
2024-07-22 04:00:00,0.0,11085.475793080348,11085.475793080348,1
2024-07-23 04:00:00,0.0,11319.876979392537,11319.876979392537,1
2024-07-24 04:00:00,7320.685064047181,3660.3425320235906,10981.027596070771,1
2024-07-25 04:00:00,0.0,10961.190535398411,10961.190535398411,4
2024-07-26 04:00:00,37.12330150666434,11079.129893486086,11116.25319499275,4
2024-07-29 04:00:00,-1.7763568394002505e-15,11178.05269941573,11178.05269941573,4
2024-07-30 04:00:00,2225.5560713133837,8902.224285253531,11127.780356566915,4
2024-07-31 04:00:00,4571.586683994783,6668.9557566271915,11240.542440621975,2
2024-08-01 04:00:00,4.547473508864641e-13,11217.226528036956,11217.226528036956,2
2024-08-02 04:00:00,2741.6635842598926,8224.990752779679,10966.65433703957,3
2024-08-05 04:00:00,2579.7746437229416,8063.101812242729,10642.87645596567,2
2024-08-06 04:00:00,5368.530601681798,5294.712019200447,10663.242620882244,1
2024-08-07 04:00:00,9.094947017729282e-13,10729.416939898454,10729.416939898456,2
2024-08-08 04:00:00,11016.720984553085,0.0,11016.720984553085,0
2024-08-09 04:00:00,0.0,11016.720984553085,11016.720984553085,1
2024-08-12 04:00:00,0.0,10878.461136196944,10878.461136196944,1
2024-08-13 04:00:00,11448.02561109834,0.0,11448.02561109834,0
2024-08-14 04:00:00,11448.02561109834,0.0,11448.02561109834,0
2024-08-15 04:00:00,0.0,11448.02561109834,11448.02561109834,1
2024-08-16 04:00:00,0.0,11515.78047965815,11515.78047965815,1
2024-08-19 04:00:00,0.0,11507.629518026893,11507.629518026893,1
2024-08-20 04:00:00,11539.214494348009,0.0,11539.214494348009,0
2024-08-21 04:00:00,11539.214494348009,0.0,11539.214494348009,0
2024-08-22 04:00:00,0.0,11539.214494348009,11539.214494348009,1
2024-08-23 04:00:00,0.0,11453.960583189046,11453.960583189046,1
2024-08-26 04:00:00,0.0,11304.712005892947,11304.712005892947,1
2024-08-27 04:00:00,0.0,11260.891929419382,11260.891929419382,1
2024-08-28 04:00:00,11210.563920796278,0.0,11210.563920796278,0
2024-08-29 04:00:00,0.0,11210.563920796278,11210.563920796278,1
2024-08-30 04:00:00,0.0,11172.022881162573,11172.022881162573,1
2024-09-03 04:00:00,0.0,10868.08531544361,10868.08531544361,2
2024-09-04 04:00:00,10789.826010459426,0.0,10789.826010459426,0
2024-09-05 04:00:00,10789.826010459426,0.0,10789.826010459426,0
2024-09-06 04:00:00,0.0,10789.826010459426,10789.826010459426,1
2024-09-09 04:00:00,10887.313394406649,0.0,10887.313394406649,0
2024-09-10 04:00:00,10887.313394406649,0.0,10887.313394406649,0
2024-09-11 04:00:00,10887.313394406649,0.0,10887.313394406649,0
2024-09-12 04:00:00,10887.313394406649,0.0,10887.313394406649,0
2024-09-13 04:00:00,10887.313394406649,0.0,10887.313394406649,0
2024-09-16 04:00:00,0.0,10887.313394406649,10887.313394406649,2
2024-09-17 04:00:00,9.57671771201191,10920.545055237057,10930.121772949069,2
2024-09-18 04:00:00,0.0,11044.925305702891,11044.925305702891,1
2024-09-19 04:00:00,11479.166722592223,0.0,11479.166722592223,0
2024-09-20 04:00:00,0.0,11479.166722592223,11479.166722592223,2
2024-09-23 04:00:00,55.906011306501696,11448.048376185821,11503.954387492324,2
2024-09-24 04:00:00,9.094947017729282e-13,11528.964198568581,11528.964198568581,5
2024-09-25 04:00:00,31.73110883760991,11531.209465025804,11562.940573863414,5
2024-09-26 04:00:00,5.302625096914287,11521.562116185947,11526.864741282861,5
2024-09-27 04:00:00,48.730393400975,11479.321835727424,11528.052229128398,5
2024-09-30 04:00:00,5.406944270869426,11598.829869277248,11604.236813548117,5
2024-10-01 04:00:00,1559.4493172466691,9894.761723767884,11454.211041014554,3
2024-10-02 04:00:00,26.33506397925396,11276.148158750782,11302.483222730036,3
2024-10-03 04:00:00,1836.5885264840956,9387.366626555038,11223.955153039135,2
2024-10-04 04:00:00,53.96017341603991,11315.72442493118,11369.684598347221,2
2024-10-07 04:00:00,10.20510248807842,11126.152419859802,11136.35752234788,2
2024-10-08 04:00:00,0.0,11283.743017602828,11283.743017602828,1
2024-10-09 04:00:00,7492.29827829181,3746.1491391459035,11238.447417437714,1
2024-10-10 04:00:00,904.7542376117947,10291.31578359301,11196.070021204805,4
2024-10-11 04:00:00,55.76702723992969,11168.222981050243,11223.990008290173,3
2024-10-14 04:00:00,3744.310636887127,7566.75953487984,11311.070171766967,3
2024-10-15 04:00:00,1.7763568394002505e-15,11359.776034700863,11359.776034700863,3
2024-10-16 04:00:00,33.69598502197075,11316.048276336682,11349.744261358652,3
2024-10-17 04:00:00,1855.8292441928425,9441.351087961551,11297.180332154394,2
2024-10-18 04:00:00,0.0,11338.883661231932,11338.883661231932,2
2024-10-21 04:00:00,1846.2297097917074,9480.835732155834,11327.065441947541,3
2024-10-22 04:00:00,3.0020430585864233e-13,11308.413427094749,11308.413427094749,3
2024-10-23 04:00:00,1838.557785377399,9214.485546016153,11053.043331393552,2
2024-10-24 04:00:00,607.1981452279953,11654.168386508347,12261.366531736343,2
2024-10-25 04:00:00,0.0,12486.488819232462,12486.488819232462,1
2024-10-28 04:00:00,6088.31713647742,6088.31713647742,12176.63427295484,1
2024-10-29 04:00:00,2.842170943040401e-14,12107.28808333133,12107.28808333133,2
2024-10-30 04:00:00,0.0,12121.608394050865,12121.608394050865,2
2024-10-31 04:00:00,5870.673792877675,5870.673792877675,11741.34758575535,1
2024-11-01 04:00:00,1943.2631242090315,9777.642251421028,11720.90537563006,3
2024-11-04 05:00:00,945.8538502009236,10610.614047438901,11556.467897639825,4
2024-11-05 05:00:00,3.410605131648481e-13,11734.819673292135,11734.819673292135,3
2024-11-06 05:00:00,12616.652187225654,0.0,12616.652187225654,0
2024-11-07 05:00:00,12616.652187225654,0.0,12616.652187225654,0
2024-11-08 05:00:00,0.0,12616.652187225654,12616.652187225654,2
2024-11-11 05:00:00,0.0,12646.788119535591,12646.788119535591,2
2024-11-12 05:00:00,1.3642420526593924e-12,12754.599449359874,12754.599449359876,4
2024-11-13 05:00:00,3162.369481476662,9614.047809488373,12776.417290965035,3
2024-11-14 05:00:00,0.0,12493.475104469193,12493.475104469193,3
2024-11-15 05:00:00,9.094947017729282e-13,12373.188681771986,12373.188681771986,4
2024-11-18 05:00:00,3095.083654514866,9490.190845660883,12585.27450017575,2
2024-11-19 05:00:00,0.0,12745.078986182089,12745.078986182089,1
2024-11-20 05:00:00,0.0,12598.842097236588,12598.842097236588,1
2024-11-21 05:00:00,0.0,12510.805279962095,12510.805279962095,1
2024-11-22 05:00:00,0.0,12986.719790081957,12986.719790081957,1
2024-11-25 05:00:00,0.0,12472.128017142755,12472.128017142755,1
2024-11-26 05:00:00,0.0,12458.867241318983,12458.867241318983,1
2024-11-27 05:00:00,12262.165733266345,0.0,12262.165733266345,0
2024-11-29 05:00:00,12262.165733266345,0.0,12262.165733266345,0
2024-12-02 05:00:00,12262.165733266345,0.0,12262.165733266345,0
2024-12-03 05:00:00,0.0,12262.165733266345,12262.165733266345,2
2024-12-04 05:00:00,23.571199991801535,12462.616967722242,12486.188167714045,2
2024-12-05 05:00:00,3133.5587730571297,9494.961119138597,12628.519892195727,4
2024-12-06 05:00:00,9647.867235543785,3157.1105760772457,12804.977811621031,1
2024-12-09 05:00:00,9.094947017729282e-13,12855.810880112473,12855.810880112473,4
2024-12-10 05:00:00,1998.318116028767,11065.573075171487,13063.891191200255,5
2024-12-11 05:00:00,1439.8734149385514,11879.68035862571,13319.553773564261,4
2024-12-12 05:00:00,657.2992649276193,12655.909879286237,13313.209144213855,5
2024-12-13 05:00:00,2045.5130383610483,11281.287803936382,13326.80084229743,5
2024-12-16 05:00:00,0.0,13487.192413279461,13487.192413279461,4
2024-12-17 05:00:00,1296.0226422124156,12193.677572429446,13489.700214641862,5
2024-12-18 05:00:00,2601.031277018589,10458.195973902799,13059.227250921387,5
2024-12-19 05:00:00,0.0,13109.634512167537,13109.634512167537,3
2024-12-20 05:00:00,8.526512829121202e-13,13107.699305594559,13107.699305594559,3
2024-12-23 05:00:00,4468.22726847244,8825.359244005454,13293.586512477894,2
2024-12-24 05:00:00,0.0,13377.673783919241,13377.673783919241,2
2024-12-26 05:00:00,9.592326932761353e-14,13381.521546581494,13381.521546581494,2
2024-12-27 05:00:00,1.9451107391432743e-13,13195.775000600555,13195.775000600555,2
2024-12-30 05:00:00,13056.237048983363,0.0,13056.237048983363,0
2024-12-31 05:00:00,0.0,13056.237048983363,13056.237048983363,1
